# LFW Attribute Values v1.2 - lfw_attributes.txt - http://www.cs.columbia.edu/CAVE/projects/faceverification
#	person	imagenum	Male	Asian	White	Black	Baby	Child	Youth	Middle Aged	Senior	Black Hair	Blond Hair	Brown Hair	Bald	No Eyewear	Eyeglasses	Sunglasses	Mustache	Smiling	Frowning	Chubby	Blurry	Harsh Lighting	Flash	Soft Lighting	Outdoor	Curly Hair	Wavy Hair	Straight Hair	Receding Hairline	Bangs	Sideburns	Fully Visible Forehead	Partially Visible Forehead	Obstructed Forehead	Bushy Eyebrows	Arched Eyebrows	Narrow Eyes	Eyes Open	Big Nose	Pointy Nose	Big Lips	Mouth Closed	Mouth Slightly Open	Mouth Wide Open	Teeth Not Visible	No Beard	Goatee	Round Jaw	Double Chin	Wearing Hat	Oval Face	Square Face	Round Face	Color Photo	Posed Photo	Attractive Man	Attractive Woman	Indian	Gray Hair	Bags Under Eyes	Heavy Makeup	Rosy Cheeks	Shiny Skin	Pale Skin	5 o' Clock Shadow	Strong Nose-Mouth Lines	Wearing Lipstick	Flushed Face	High Cheekbones	Brown Eyes	Wearing Earrings	Wearing Necktie	Wearing Necklace
George W Bush	177	2.10614813285	-1.02784203282	1.22643577097	-2.15691349272	-1.23516056682	-0.0945788281005	-1.48241093579	-0.922811317394	-0.517088883057	-1.2955297613	-1.087104008	-1.03657429579	-1.49003193691	0.170343469694	0.229203384532	-1.42754840488	-1.04487629332	-0.713758047166	0.778980487012	-1.16189635936	-0.583804849942	-0.527855561698	-0.613655938429	-0.166383178475	0.0531525128245	0.601052159817	-0.295774023349	-0.886243303077	0.562593531166	-0.349982482852	-0.113402420454	-0.505560990582	-0.286257708207	-0.802386334346	0.388818132044	-3.36996080431	0.429840112425	1.00053139558	-0.249042724804	0.0402790891237	-1.03001024458	-1.00499178166	-0.48578553996	0.122084991399	0.738151572686	0.879146441231	-1.35622962554	0.20510417279	0.112648708679	-0.12274989347	0.121196567616	-0.245611935928	-0.550629958211	3.87288906851	0.136946345539	-0.402743711396	-0.921570137178	-1.83894271454	-0.342989112503	-0.439116851519	-1.50875166977	-1.69215660003	-0.882693040107	-0.224104125178	-0.491228668144	-0.59282681004	-2.55802786787	-1.85941987344	-0.845422452364	-0.0603123648293	-0.765823419663	0.939797174535	-0.801978985331
George W Bush	178	1.49759422967	-1.72796879334	0.975411109362	-1.93663149928	-0.666037827048	-0.456642215317	-1.21865508698	-0.813739513271	-0.152944421447	-1.16656895378	-0.547711657676	-2.33885700884	-1.02667405132	1.50984069773	-0.569471390334	-1.56064705799	-0.98005157642	-1.65729641804	2.02625547117	0.886917032949	-0.528917795373	-1.23848873813	-0.755548325661	0.979824151723	0.29202873817	0.613197269303	-0.0416567066558	-0.911616737003	0.83386378332	-1.51353690188	-0.0278722234462	0.868698285065	-0.650517550711	-0.519934602946	0.642057287557	-2.40049040867	1.10516128689	0.559636603654	-0.265266448452	0.464856734343	-0.43530707112	-0.418909310609	-1.29473166673	-0.0326505484096	0.805704548569	0.0698194116442	-0.429874580916	0.288974189305	0.337920054937	-0.464787000519	0.226541862824	-0.100407910108	-0.846134423596	3.39079178069	-0.633266295966	-0.653264273575	-1.39137297677	-1.41921953538	-0.36867113311	-0.129440234381	-0.913365684557	-1.73624048261	-1.32241694934	-0.0867565517625	0.0906256927081	-1.32975101314	-1.75164300182	-2.56925430362	-1.19399109602	0.253620786616	-0.790988117233	0.731612279154	-0.39221051065
George W Bush	179	0.950655556127	-1.41824707576	0.955603966958	-1.59256568929	-2.29213037871	-1.30507898337	-1.28634876162	-0.311700062536	0.168862595737	-0.841096134689	-1.26076261762	-0.253101214785	-0.228158453475	0.934079606517	-0.576826476022	-1.61365230927	-0.975184758535	0.374843075969	-0.520117037123	0.411379206056	-0.402733159817	-0.283554668491	-1.21185903646	0.583981214949	0.481443872654	1.16660300522	-0.194337450822	-1.43237013079	1.32818295785	-1.12790631978	0.244365645023	0.254244967034	-0.631877149517	-1.02523085596	0.267224083892	-0.656515444587	0.535419528079	1.19859979122	1.18338324624	0.416583735213	-0.616621525824	-0.161217598466	0.237903137057	-1.20819621642	-0.385086013213	0.895279170988	-0.721013072061	0.223362621235	0.420893331597	-1.00419385464	0.0410753000413	-0.242334349393	-0.411784891414	2.44254092508	-0.557608455319	-0.232605138336	-0.504020540717	-1.97539822755	0.0180293276769	0.990246523813	-0.905406651481	-0.280791050697	-1.37815065647	1.26797319567	-1.01428645379	0.444961440775	-1.38765439955	-2.9059200052	-0.227720627713	0.260916450206	-1.06424807037	0.302368412506	-0.789234004456
George W Bush	180	1.74289842295	-1.46681910185	1.94873665711	-2.3979774763	-0.786508631554	-1.44447837968	-0.955798088154	-0.474596655212	-0.47911410127	-1.55333618	-1.38180359848	-1.83263679231	-0.664263820649	1.46343393461	-0.62506666342	-1.55692367909	-0.847905935663	1.59732303328	-1.49582166043	0.228764787406	-1.17588645398	-1.24334556616	0.593184634436	-0.174723066622	-0.877725427224	0.5475604388	0.386219346515	-0.725267756772	1.47947885689	-1.74477401947	-0.236699700768	0.992078395362	-0.561918730425	-1.4100376485	1.07158558131	-0.66034876024	1.33345744339	0.846077172735	0.499325349308	-0.241633438304	-1.61182805015	-0.701451523208	0.0345670858982	-0.740769786989	-1.6437294832	0.0489355577965	-0.602945977619	-0.256916093228	1.19345233192	-1.06625412006	-0.425926850964	0.0595576414953	-0.795119416595	5.49573383217	0.897269047528	-0.629028134942	-1.6733536822	-1.5408232869	0.0108576055733	0.224134623947	-1.71225668626	-0.0115066233089	0.166182627463	-0.186474984295	-0.669026881167	0.948036956932	-1.32267194607	2.08080184865	0.38801326931	-0.555121120954	-0.769184862889	1.1809386182	-0.338647529199
George W Bush	181	0.565617648286	-1.46146506667	0.745389384882	-1.32347623176	-0.828456459313	-0.647923255563	-0.677963429031	-0.696839130871	-0.149434773183	-0.401325053331	-0.988182272001	-1.40296936404	-0.492205520685	0.688893616291	-1.32329078487	-1.49614746147	-1.21558911755	-1.45221862363	1.82103558354	1.20570114805	-0.23359157912	-1.10982330478	-0.992041337185	1.16905946448	-0.214224330975	0.322927663672	0.171740837298	-1.51383721342	1.07843693693	-1.65019813139	-0.0158888658557	0.507499812086	-0.699276040996	-0.559803888508	0.56856140637	-1.53132939394	2.34412838911	0.875275923635	0.114696659391	0.396372874096	-0.628777512751	0.69252704783	-0.412749939849	-1.41256404911	1.00269760744	1.01127262323	-0.258255752458	0.280536976963	0.23740502709	-0.51298024824	-0.663281491757	-0.316578725667	-0.505549851896	4.42504847077	-1.2039967689	-0.20076988109	-1.01044310647	-1.11480681608	0.0207145572378	-0.336527820403	-1.43569786915	-1.55274942507	-1.33044166473	-0.949197223444	-0.698444341384	-1.16111740515	-1.65610713749	-1.6969149313	-0.841791110509	0.58935436412	-0.556294940949	0.527893599676	-0.617818930966
George W Bush	182	1.35839908582	-1.12273317626	1.41923762697	-2.72573549358	-2.01771959532	-0.670906107545	-0.870901579848	-0.965012517761	-0.430508664556	-1.59599503394	-0.483264829715	-1.84458671487	-0.825664336266	1.66463282195	-1.75959335594	-1.5484019179	-0.87150081669	-0.97726669327	1.0736726698	-0.879287246488	0.484504455725	-0.619481614279	-1.04773773685	0.529786963752	0.74214684003	0.705926164502	0.134584197263	-0.440092845466	0.616114371577	-0.398484219092	-0.363115565796	-0.420478085188	-0.44695775964	0.0495915115245	-0.434117929787	-1.95778848769	0.953050453434	1.98499411744	-0.631934278759	0.0572097602693	-0.401188852553	1.25696696969	-1.24468622854	-1.17194650884	1.00991721615	0.389622639076	-0.342979926933	0.149942019772	-0.740334205944	-0.710541913421	-0.349185817547	-0.425198376043	-0.540780993184	2.8589566853	0.952151006875	0.183369797766	-0.575084630496	-1.48850036566	-0.255051865357	-0.316351546678	-1.45161496705	-2.11885623068	-0.90877812313	1.82841210511	-1.19744159876	-0.611488298663	-1.10838673458	-2.10586593082	-0.840546519013	-0.479493769163	-1.14837407389	-0.126355512658	-0.185610857926
George W Bush	183	0.722636724673	-1.84903832493	0.116511493865	-2.10579719376	-0.355433650772	-1.0569426341	-1.18165987164	-0.0609803737271	-0.430465421698	0.0191470337314	-1.42087890617	-3.58764015892	-1.19003220909	-0.64678253773	-0.806626583677	-0.125086988393	0.0689158036506	-0.514628633609	0.627432768563	1.26954065052	-0.272136625718	1.07521240314	-0.560539305149	-0.388310890618	0.224837250565	0.155008048017	-0.489993792861	-0.918510863367	-0.728085774781	-0.0642564553222	-0.114648272296	-1.68769543929	-0.518152916705	0.587674820106	-0.150884967501	-0.225985897602	0.488327942441	0.506464338922	0.270822809124	0.255505181014	-0.733289745498	-0.154632936166	0.273917343168	-0.801182466528	-0.018691305327	-1.09526857428	0.372833343018	0.278423708758	0.716371523473	1.25055507613	-0.720547108456	-0.526784806526	-0.139041452848	1.47320560099	-1.13616298684	-0.640268199486	-1.17357243472	0.247270708523	-0.600903886534	1.13348194403	-1.19972792462	-4.63861064851	-0.325835469072	-1.01354214481	0.780478381173	-0.183593748753	-0.737831079711	-2.37545208587	-0.616675244165	1.31825823462	-0.781629693557	0.404070003297	-0.256304167698
George W Bush	184	1.86766416744	-1.15926716371	0.865299749031	-1.86760065947	-1.13530307288	-0.399170035987	-0.876557615788	-0.705046225418	-0.857760770403	-1.65368302167	-0.664943449761	0.229869276133	-1.14465937791	0.0925295851891	-0.109291932242	-1.22328064917	-0.521556512321	-1.73782625577	1.59784415741	-0.29392949083	-1.74174558723	-0.919411162962	-0.932818300316	0.752244302153	0.52741950673	0.79245851474	0.337232180079	-0.506182108246	0.75948348136	-0.295190111911	0.0204347951367	-0.420809675224	-0.443871302528	0.225712217512	0.43215323442	-2.44978171007	0.123724288878	1.68806412592	-0.261925386328	0.220863364285	-1.0843591491	0.822647341354	-0.879198244913	-0.838957382945	0.926615864201	0.363383480506	-0.563599372926	0.260028426782	0.146674221428	-1.12267316285	-0.495575981472	-0.284439584086	-0.444718892895	1.74293671394	0.353523040302	0.384569765068	-0.502900624531	-1.41404930633	-0.212225859062	-0.0903553910078	-1.574641731	-2.58375897522	-0.534029848085	0.977052575684	0.692757563048	-0.796236703043	-2.28356328429	-3.36063114013	-1.33342911668	0.228352517065	-0.988991905749	0.123697273635	-0.657395017117
George W Bush	185	2.26534002283	-1.30002079532	0.989262364848	-2.08944733815	-1.16776031131	-0.188531915141	-1.95497486548	-0.670966015847	-0.418015700741	-1.06585518757	-0.956137065848	-0.536081789607	-0.877197328863	1.03871734453	-0.716672156955	-1.26739895544	-0.833879232996	-1.43832202207	1.45401784385	-0.37798809485	-0.974677481789	-1.17234869509	-1.04676146459	0.590755679182	0.164350470739	1.50665622247	0.0835472443499	-0.805832253478	0.504779673349	-0.408143278468	-0.226892729189	-0.0508297784373	-0.440762979183	-0.25971043727	-0.1361221135	-1.47267772751	0.143660506616	0.926582900562	-0.254855858995	0.184363045323	-0.961930447708	-0.0981878496756	0.176097999814	-0.989964606079	0.567045859655	0.280552387383	-0.19867381601	0.0645879532675	0.115152262345	-1.00605456513	0.114769091406	-0.446042436672	-0.881700064872	2.73436317833	0.247774596657	-1.08153118136	-0.627494111975	-1.27279201391	0.0289986658145	-0.55197627227	-1.01054575319	-1.71899294355	-1.14929586125	0.959060080205	-0.370196471613	-0.287658200717	-1.47081411516	-2.17276391184	-0.790620202331	-0.0456822484242	-0.994112273902	0.275184212056	-1.10754619842
George W Bush	186	0.974497956812	-0.883944219658	1.22596916833	-2.24169416648	-0.314345389392	-0.512935574138	-0.989001215231	-0.624490098632	-1.10630842298	-1.15585434098	-0.485061581965	-2.38431411756	-1.05652077622	0.750035579571	-1.44062681845	-1.16802593789	-0.0930904678688	-1.22092600944	1.4480361159	1.0214122973	-1.27096693668	-0.0827606411589	-0.372470076487	-0.765770590173	0.00358181661729	0.333086930146	0.241927859171	-0.636617445932	-0.680672552436	-1.69590002782	-0.320339776584	0.241653938199	-0.665593774335	-0.875158793899	0.654914115998	-1.65120385369	0.55180809388	2.11598838823	-0.536145550843	0.180850656125	-0.759689332233	-0.917673949867	-0.350491617824	-0.544890821075	-0.0543874937917	0.188334408307	0.0719885570202	0.246651734184	0.599613873459	0.0430129261211	-0.969262917211	-0.314848432855	0.180898872335	1.24656323511	0.168878502585	-0.194224067126	-0.564854703457	-1.57276506592	-0.317550890628	-0.229175174504	-1.060312561	-1.85354480068	-1.25293517342	2.46577166707	0.733978551004	-1.21272020606	-1.32656889386	-2.33270318508	-0.950630093301	0.36468577685	-1.02513440566	0.623359448993	-0.631363009854
George W Bush	187	1.92328848687	-1.54946046666	1.34438192054	-2.48733412035	-2.18952532674	-1.41818246279	-1.82980041219	0.0166720141701	-0.377629290079	-0.929928163505	-1.04588205044	-0.238530406063	-0.713291562348	0.893913636341	-1.48161645547	-1.43584951806	-1.00728486127	-0.539664806084	0.181480626431	-0.714616720144	-0.449337539732	-0.512009088633	-1.50337126925	0.874214663962	0.748553572389	0.849036747716	-0.155114200234	-0.841691171433	1.37316635115	-0.205260300831	-0.0531281931728	0.176345209822	-0.652466277959	0.130201095563	-0.387517646732	-2.32624767722	1.01519708053	1.01730901689	0.853595352673	0.0434889764613	-1.22493559765	0.635608234038	-0.398827449885	-1.31377577421	0.34559239019	0.722411806682	-0.537855748744	-0.158268644695	-0.536847516338	0.140055691604	-0.291621838001	-0.163522033255	-0.767093876722	4.58838011819	0.0176275410493	-0.0296092582529	-0.397744414427	-1.81065972655	0.0939751098795	1.29314036847	-1.9898988036	-0.106131614154	-1.25116867449	-1.17120329506	-0.12039592423	1.0159176275	-1.621903376	0.305046485693	0.0935183330454	-0.210393578559	-0.864686082594	0.685608616114	-0.45854976315
George W Bush	188	1.62650626118	-1.60880095488	2.32704409161	-2.69291923929	-1.53722026013	-1.79675854453	-1.26858029878	-0.410095073325	-0.0292381865326	-1.11924503888	-1.17081783107	-0.214527878633	-1.25310578472	1.55863227418	-0.349976208377	-1.78191692003	-0.595109934092	-0.614577331188	0.55887121242	-0.116050610756	-1.69518303685	0.369228623217	-1.00568755482	-0.851498671086	0.827242354207	0.849722224141	0.28001832791	-1.23247027178	1.43961784301	-0.780387615187	-0.0935536921959	0.612377948963	-0.304569738958	-1.25772138685	-0.5729869639	-1.13588226139	2.16577825192	0.772568022735	0.461429809327	0.450856681336	-0.763098817786	0.0385179061023	-0.173592739823	-1.25353816595	0.450173031977	0.492520902493	-0.239052957189	-0.0989148284865	0.107620387984	-0.28220269058	-0.725381423678	0.185887514398	-0.890098523919	2.72891427759	0.941034394421	0.0644821204593	-0.64624153794	-1.55865903381	0.490011774838	0.768830942071	-1.06980400232	-1.53171739706	-0.948755118222	2.51692782466	0.368936083358	0.710697865309	-1.44065987504	-1.14183591522	-0.268843544048	-0.17723537472	-0.950765143825	-0.0521059320258	-1.39878592116
George W Bush	189	1.95267305876	-1.31831916569	1.42521300612	-1.38567850926	-1.04645380987	-0.508099082293	-1.18201665338	-0.49329006832	-0.524656350317	-1.55131524873	-0.738295424855	-0.745562963087	-0.840287010827	2.13760721175	-0.88597896568	-2.24164488893	-0.457171350038	-1.48950171563	1.77018682205	-0.167736815198	-0.295119438258	-1.15531822424	-0.903162591424	0.78781740957	-0.359955905907	0.644103308823	-0.729697399131	0.0705143440563	0.438306585305	-0.757241220855	-0.00202783608624	1.16591467134	-0.702007864297	-0.860279244799	0.431773944212	-2.38236616466	0.576214075899	1.86286484154	-0.363550836208	1.1706145656	-0.0354261699781	0.23395789431	-0.44857720813	-0.413168209892	1.43633652437	0.689705117941	-0.751921612979	0.270846112369	0.155563609888	-1.14586725975	-0.114416895315	-0.0685865945597	-0.404563747868	3.98506341062	-0.35602082534	-0.341472183186	-1.13532432206	-1.72208159945	-0.541599954647	-0.891233905212	-1.35503357669	1.29657088286	-0.847600152715	0.276106815415	0.372519468756	-1.21058241823	-1.9977266918	0.0438734436338	-1.4616490114	-0.542458469803	-1.20189532521	0.482201342107	-0.807201829066
George W Bush	190	2.29973267928	-1.54804724175	0.712696479619	-0.877727546707	-1.98043193639	-0.665682989899	-1.39134796751	-0.158899896393	-0.367486734143	-1.1029179165	-0.923551291421	-1.34562594233	-0.199342684864	1.04007708521	-1.14150781143	-1.69968615968	-0.836209107801	-0.976818481879	1.19196102229	0.215490357713	-1.45323583312	-0.655273550782	-1.51902758258	1.24238607597	1.34832384894	0.405513885718	-0.0675618562863	-0.503868706937	1.22606510637	-0.478099897136	-0.226658394147	1.00531942625	-0.536716944319	-0.195279210052	0.26936184679	-1.56454452998	1.23053342313	0.714829306514	0.423096528233	-0.430590413846	-0.346042478352	0.969227330957	-0.915971297448	-1.31628963394	0.857580849972	0.613634420974	-0.0588450708729	0.227547263879	0.101700132288	-0.057931160516	-1.00092471771	0.320729361283	-0.432167155515	3.31230394376	0.306102810056	-0.532077815206	-0.988075711695	-1.60454892014	0.321045590037	1.01213057244	-1.72134295967	-0.138156608053	-1.37668948671	-0.16954751058	1.094183438	0.303313001257	-1.73325876196	-0.893168584488	-0.303223984307	0.590238715583	-1.03484852336	0.0759378919743	-0.898246270525
George W Bush	191	1.17209569553	-1.50237869834	1.38275849943	-2.20499534916	-1.35590803661	-1.09406839468	-1.08962139064	-0.414058910938	-0.475910891269	-0.736882843119	-1.22072998801	-2.92242608967	-0.390625696951	1.75233230747	-0.410235951994	-1.8527441037	-0.745939035821	-1.07378537241	0.996644755279	0.478351005847	-0.835301520186	-0.223476058348	-0.56455020198	0.432418180819	0.179491376284	-0.306894270645	0.132429334627	0.734588121372	0.938825521827	-1.12702096233	0.431387405851	0.619367992997	-0.54845061338	-0.666971213953	0.0474150945047	-0.74500582077	0.735885326956	0.940116428092	-0.151675714972	1.1024996929	-0.104242725097	-0.858246586483	-0.387043169677	-0.493574011898	0.60121386202	0.293463801571	-0.399925179985	0.289053088468	0.145870140735	-0.785922439747	0.0884141246538	-0.648658794438	-0.476128303518	2.46692272615	-1.17123974665	0.0863998845773	-0.376697601625	-1.32910906819	-0.0836050319182	-0.7914668015	-0.523546365266	-2.15016916144	-0.53908114306	1.5174931565	-0.19281205239	-0.0585290121574	-0.965509031765	-2.28451377894	-0.784680750793	-0.467222976105	-0.424080752454	0.29923276232	-0.725427923826
George W Bush	192	1.56233525846	-0.988619485296	1.74044486988	-2.28066048877	-0.661787505294	-0.398024809548	-1.44756570821	-0.765918131361	-0.715295368856	-1.64398972059	-0.530590648623	-1.41562003719	-1.09177534967	1.90328761938	-1.02787158778	-1.85188543292	-0.313067763198	-1.63775352173	1.7423365417	0.626660506461	-0.494021944866	-1.38724950083	-0.82942246586	0.788025606632	-0.324305925878	0.879377024037	-0.499443267677	-0.989316679482	-0.566387466184	-1.24137989726	-0.108454308864	1.24666282779	-0.966945177446	-0.901310235622	0.740202236445	-2.6127001934	1.15579598182	1.6423631945	-0.361884596477	1.29549281189	-0.19955444787	0.0164613944943	-0.834811988497	-0.32608975001	0.802706415063	0.687606797941	-0.493783046338	0.332348319269	0.809755128331	-1.25400146107	-0.213931426924	-0.279754916868	0.253805365851	4.38942450706	-0.690538637867	-0.385431101403	-1.00215132214	-1.45499146953	-0.763669977657	-1.14955397267	-1.58653667114	1.00896454817	-1.60567237087	-0.119954508822	0.696806664939	-1.3347113314	-1.8050199726	0.0250725063974	-1.24368169206	-0.319282633426	-0.971162792116	0.969843343902	-0.37326376648
George W Bush	193	1.47962831314	-1.21838690263	1.06370826868	-2.41465881954	-0.466784438476	-0.741168819989	-1.49991677807	-0.741873163163	-0.59020525875	-1.53419120848	-0.443273408737	-2.18034406342	-0.952546897712	1.31166384139	-0.912552865535	-1.55024346415	-0.00943660132792	-1.3943526044	1.63943251475	0.800878380916	-0.36094308378	-0.458310939042	-0.700610599556	0.388716685537	-0.0541616699323	0.72279651627	-0.465138789686	-2.09198808966	-0.235548644262	-1.66014494185	-0.142335515521	0.519706765266	-0.839877796734	-0.894091808681	0.814893394193	-2.38986031959	1.11562911379	1.516366526	-0.448849109084	0.669871410689	0.56440768896	-0.942281908958	-1.13735472672	0.624525942881	0.148452417898	-0.0892151049034	0.0413865922939	0.344826172342	0.734107162492	-0.18279367656	-0.382288718152	-0.530838610497	-0.0399205429211	2.4324454832	-0.564764109492	-0.167323101579	-0.577486771833	-0.913653916632	-0.36221260987	-0.584501947269	-1.23470197927	0.856913547958	-1.13971922658	2.09749895119	0.971979088567	-1.32560821021	-1.44535008975	-1.06325295237	-1.25419642792	-0.0286867803324	-1.36295677862	0.657692406807	-0.639227842351
